features;target
f1_780A_ETD_1_004_1;t1_780A_ETD_1_004_1
f1_780A_ETD_3_008_1;t1_780A_ETD_3_008_1
f1_977A_ETD_1_002_1;t1_977A_ETD_1_002_1
f1_977A_ETD_1_002_2;t1_977A_ETD_1_002_2
f1_977A_ETD_2_006_1;t1_977A_ETD_2_006_1
f1_977A_ETD_2_006_2;t1_977A_ETD_2_006_2
f1_977A_ETD_2_006_3;t1_977A_ETD_2_006_3
f1_1953A_ETD_1_001_1;t1_1953A_ETD_1_001_1
f1_1953A_ETD_1_001_2;t1_1953A_ETD_1_001_2
f1_1953A_ETD_1_001_3;t1_1953A_ETD_1_001_3
f0_977A_ETD_1_002_1;t0
f0_977A_ETD_1_002_2;t0
f0_977A_ETD_1_002_3;t0
f0_977A_ETD_1_002_4;t0
f0_977A_ETD_1_002_5;t0
f0_977A_ETD_1_002_6;t0
f0_977A_ETD_1_002_7;t0
f0_977A_ETD_1_002_8;t0
f0_977A_ETD_1_002_9;t0
f0_977A_ETD_1_002_10;t0
